"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
51,"Emiliano Grillo",-0.789703738262634,"12808",301,53.5017820125479,55.4897936609049,0.96417338185639,1,"ARG","PGA Tour",94,41.544436784117,43.4123356051345,0.956973086221222,1,1
52,"Scottie Scheffler",-0.788199616513428,"18417",62,10.5676988192938,39.4349318565301,0.267978117921963,0,"USA","Web.com Tour",50,6.0667670896873,34.9340001269236,0.173663682018815,0,1
53,"Kevin Na",-0.779370216353735,"7452",263,51.2134880497114,52.38327200813,0.977668749706261,1,"USA","PGA Tour",91,38.5249747210917,39.5102549487597,0.975062670971226,1,1
54,"Pat Perez",-0.762499879917506,"6762",211,43.9251176975897,44.4292423335855,0.988653314584779,1,"USA","PGA Tour",73,31.3404221332776,31.3404221332776,1,1,1
55,"Siwoo Kim",-0.751714484960552,"14609",275,57.4698039096806,57.5353043345822,0.998861561163896,1,"KOR","PGA Tour",102,47.0327665701425,47.0327665701425,1,1,1
56,"Daniel Berger",-0.750797964392188,"17606",242,48.7327177160539,48.7327177160539,1,1,"USA","PGA Tour",66,34.1883891264099,34.1883891264099,1,0,1
57,"Bud Cauley",-0.732798859698328,"14502",225,48.1995481527607,48.1995481527607,1,1,"USA","PGA Tour",53,33.7632527998509,33.7632527998509,1,0,1
58,"Victor Dubuisson",-0.731810900224414,"10198",108,27.8187064186587,27.8601846406165,0.998511200751434,1,"FRA","European Tour",26,20.0323688375087,20.0323688375087,1,0,1
59,"Adam Hadwin",-0.72328880849631,"13965",277,54.6302868628462,54.6302868628462,1,1,"CAN","PGA Tour",91,43.7746517186959,43.7746517186959,1,1,1
60,"Julian Suri",-0.72092333900719,"18059",224,37.3116687243079,44.4467568008572,0.839468870394348,1,"USA","European Tour",78,28.2227341711778,33.7388601419892,0.836505265809309,1,1
61,"Russell Knox",-0.708103857394589,"13831",298,60.9406064257453,60.9406064257453,1,1,"SCO","PGA Tour",102,45.8423726972443,45.8423726972443,1,1,1
62,"Thorbjorn Olesen",-0.706887206470318,"13412",247,46.1807139548606,46.1807139548606,1,1,"DEN","European Tour",82,35.0296722630237,35.0296722630237,1,1,1
63,"Eddie Pepperell",-0.704998883020016,"15113",221,49.5744316304307,49.7103611292484,0.99726557007976,1,"ENG","European Tour",80,37.728444413723,37.728444413723,1,1,1
64,"Rory Sabbatini",-0.697074005337766,"6283",237,61.6006154242056,61.7193073889659,0.998076907052565,1,"RSA","PGA Tour",89,47.246103375933,47.246103375933,1,1,1
65,"Lee Westwood",-0.690327627603301,"4052",234,38.6772259746722,38.7940631815701,0.996988270953957,1,"ENG","European Tour",67,27.0771779876862,27.0771779876862,1,0,1
66,"Charley Hoffman",-0.689377722866101,"5768",280,53.3948273156331,53.3948273156331,1,1,"USA","PGA Tour",86,41.7762055513995,41.7762055513995,1,1,1
67,"Joel Dahmen",-0.666878849501469,"14509",258,59.243749913569,60.9640090350579,0.971782381954249,1,"USA","PGA Tour",100,50.9136082174797,50.9136082174797,1,1,1
68,"Alex Noren",-0.658949222217089,"10419",250,48.7139206850483,48.7139206850483,1,1,"SWE","European Tour",78,35.015545590088,35.015545590088,1,1,1
69,"Matt Wallace",-0.653931957542037,"20706",258,62.2767352073918,62.9872674596509,0.988719430435457,1,"ENG","European Tour",104,48.3922602727883,48.3922602727883,1,1,1
70,"Thomas Pieters",-0.650361787532145,"13944",247,48.6144773716485,48.6144773716485,1,1,"BEL","European Tour",82,34.909930289767,34.909930289767,1,1,1
71,"Michael Thompson",-0.64890323233423,"12946",206,47.6465391183388,51.9951783007707,0.916364568320608,1,"USA","PGA Tour",82,36.7861672015399,40.9862241845634,0.897525154693185,1,1
72,"Sungjae Im",-0.648374662253257,"17488",334,49.9442076165274,79.9387060659132,0.624781286494005,1,"KOR","Japan Golf Tour",137,46.9442076165274,64.6347244855164,0.726300111746385,1,1
73,"Shane Lowry",-0.635325400485897,"13900",253,49.1712983824717,49.1712983824717,1,1,"IRL","European Tour",89,38.9038227453047,38.9038227453047,1,1,1
74,"Luke List",-0.633202117178747,"7960",269,52.5732784394987,52.5732784394987,1,1,"USA","PGA Tour",81,40.2191749054736,40.2191749054736,1,1,1
75,"Abraham Ancer",-0.618489924249165,"18238",281,53.1510671169299,59.3495230971192,0.895560138367983,1,"MEX","PGA Tour",96,41.751039173894,43.6189379949115,0.957176884470791,1,1
76,"Brandt Snedeker",-0.616663662289092,"8820",247,53.185379273706,55.1883931703865,0.963705884849799,1,"USA","PGA Tour",101,45.2282026355384,47.0961014565559,0.960338568092721,1,1
77,"C.T. Pan",-0.599510294537974,"15475",298,59.5194005952543,60.1479776895055,0.989549489136675,1,"TPE","PGA Tour",98,45.183316488252,45.183316488252,1,1,1
78,"Denny McCarthy",-0.59854454788588,"19870",265,49.2362466491582,59.4362072959836,0.828388096904786,1,"USA","Web.com Tour",93,40.1602648178625,45.676390788674,0.879234635758935,1,1
79,"Kevin Chappell",-0.586296341052398,"13305",226,25.2861661719701,25.2861661719701,1,1,"USA","PGA Tour",46,14.4350426118835,14.4350426118835,1,0,1
80,"Jorge Campillo",-0.563480284035934,"14016",277,59.4615323729425,59.4615323729425,1,1,"ESP","European Tour",95,48.3451707421984,48.3451707421984,1,1,1
81,"Graham Delaet",-0.536701698032481,"10252",103,3.82216066251266,3.82216066251266,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
82,"Keith Mitchell",-0.536452804869717,"17365",282,57.6427607050499,61.9361222675658,0.930680814275578,1,"USA","PGA Tour",96,46.2677494164185,46.2677494164185,1,1,1
83,"Kyle Stanley",-0.536138596186962,"12069",264,52.7726908331884,52.7726908331884,1,1,"USA","PGA Tour",88,42.2930185430864,42.2930185430864,1,1,1
84,"Kevin Streelman",-0.526965827156845,"8480",269,55.9574228963105,55.9574228963105,1,1,"USA","PGA Tour",85,44.1824422264391,44.1824422264391,1,1,1
85,"Dylan Frittelli",-0.522697409340155,"11955",333,61.161621903474,68.2549355399646,0.896076179980607,1,"RSA","European Tour",103,45.045393423083,50.5615193938945,0.890902685739354,1,1
86,"Sunghoon Kang",-0.511414323680656,"7881",285,59.866006433909,60.2157894615843,0.99419117426172,1,"KOR","PGA Tour",91,45.2103653664193,45.2103653664193,1,1,1
87,"Vaughn Taylor",-0.506271466231806,"6930",263,57.8767439004196,57.8767439004196,1,1,"USA","PGA Tour",85,43.7368782838499,43.7368782838499,1,1,1
88,"Jordan L Smith",-0.495822905392333,"18586",297,60.5200273506928,61.3216395533268,0.986927743477295,1,"ENG","European Tour",96,46.8338823515775,46.8338823515775,1,1,1
89,"Matt Jones",-0.480545554672665,"8605",247,53.7603110228431,57.7709292628575,0.930577224718578,1,"AUS","PGA Tour",89,42.3805235119039,45.0126614874797,0.941524498028008,1,1
90,"Ryan Palmer",-0.4694328515368,"7820",198,44.0348666462785,44.0348666462785,1,1,"USA","PGA Tour",73,33.320584409237,33.320584409237,1,1,1
91,"Andrew Putnam",-0.468988993806533,"14704",262,42.1508657426288,48.2075757099896,0.874361863707953,1,"USA","Web.com Tour",85,35.6985801316344,37.5664789526519,0.950277511411923,1,1
92,"Kiradech Aphibarnrat",-0.468255453550582,"12321",294,53.9411976636191,58.2705192771391,0.925703054182005,1,"THA","European Tour",94,39.3490594577404,41.7323636331756,0.942890745504274,1,1
93,"Aaron Baddeley",-0.461241365769705,"6252",234,45.3338829827663,50.1966669104224,0.903125362161319,1,"AUS","PGA Tour",85,36.1383461214068,40.9224954436813,0.88309243435903,1,1
94,"Graeme McDowell",-0.455107019177512,"7548",267,51.8269905752783,51.8269905752783,1,1,"NIR","PGA Tour",82,40.5198951451551,40.5198951451551,1,1,1
95,"Mike Lorenzo-Vera",-0.440134961688017,"9675",238,49.9688519028673,49.9688519028673,1,1,"FRA","European Tour",85,41.0274516392322,41.0274516392322,1,1,1
96,"Justin Harding",-0.434976103719006,"10886",245,36.9206701537952,61.1915217828436,0.603362509676082,1,"RSA","Sunshine Tour",97,31.4239213354853,47.7396735229822,0.658234944157245,1,1
97,"Branden Grace",-0.430757028807006,"11952",291,63.2456484136355,63.3131746248742,0.998933457188985,1,"RSA","PGA Tour",102,48.9102276411413,48.9102276411413,1,1,1
98,"Alexander Bjork",-0.415596402474556,"14775",292,49.5692161187948,50.4475633153778,0.982588907394953,1,"SWE","European Tour",81,38.4919672930339,38.4919672930339,1,1,1
99,"Talor Gooch",-0.405873055862596,"18580",229,28.4854365108964,37.256341786576,0.764579535856634,1,"USA","PGA Tour",59,21.2349808621187,26.0830515091799,0.814129468503523,0,1
100,"Russell Henley",-0.401456249035937,"14578",255,54.3214768750469,54.3214768750469,1,1,"USA","PGA Tour",82,40.5424021917125,40.5424021917125,1,1,1
101,"JT Poston",-0.395629895409944,"21554",289,58.3935972254425,60.3434547695563,0.967687339885328,1,"USA","PGA Tour",96,48.6562106855729,48.6562106855729,1,1,1
102,"Steve Stricker",-0.394093058299434,"4818",130,20.6228174738112,20.6228174738112,1,1,"USA","PGA Tour",40,16.2003576274077,16.2003576274077,1,0,1
103,"Cameron Percy",-0.391013561045323,"5874",228,13.2845609737318,40.9170131472629,0.324670838653833,0,"AUS","PGA Tour",78,7.89329467119399,32.8031646132251,0.240626011674852,0,1
104,"Kevin Tway",-0.373232558068024,"13127",291,52.7288838974617,53.3412687161048,0.988519492817046,1,"USA","PGA Tour",88,37.2369036510981,37.2369036510981,1,1,1
105,"Brian Stuard",-0.368885419419773,"13022",290,63.5440631775661,63.5440631775661,1,1,"USA","PGA Tour",101,48.6946051309979,48.6946051309979,1,1,1
106,"Adam Schenk",-0.365232012051324,"19477",296,59.5307549472556,69.8177967686599,0.852658744653742,1,"USA","PGA Tour",108,50.2818856339597,55.7980116047711,0.901141173096215,1,1
107,"Sam Ryder",-0.359957091864532,"16715",254,44.7550409415435,49.2824459002411,0.908133517401672,1,"USA","PGA Tour",84,38.6182221865663,38.6182221865663,1,1,1
108,"Sam Burns",-0.340276768831337,"19483",150,42.8482835302042,55.6499100889095,0.769961415243031,1,"USA","PGA Tour",94,35.9792717026306,45.5479881683992,0.789920107329629,1,1
109,"Troy Merritt",-0.329291365038077,"13367",254,40.6056479580209,41.6441084774042,0.975063446971215,1,"USA","PGA Tour",64,26.0393847505443,26.0393847505443,1,0,1
110,"J.B. Holmes",-0.323286559999839,"7959",239,43.5047316001829,43.5047316001829,1,1,"USA","PGA Tour",74,33.3437378161046,33.3437378161046,1,1,1
111,"Shugo Imahira",-0.318176414390283,"13485",284,8.29124829936562,55.3360045675961,0.149834603422395,0,"JPN","Japan Golf Tour",89,7.6248114642806,40.6514873452558,0.187565374903077,0,1
112,"Mikko Korhonen",-0.30979017005904,"9252",227,51.6544735872163,51.6544735872163,1,1,"FIN","European Tour",89,43.8419883993694,43.8419883993694,1,1,1
113,"Tom Lewis",-0.306634609708759,"15164",216,43.3450833838645,49.9607680585637,0.867582406520565,1,"ENG","European Tour",96,34.5945991223714,40.0582152254938,0.863608099552942,1,1
114,"Cameron Champ",-0.305562260893443,"23542",136,28.1940850972134,45.7095703722615,0.616809234206297,1,"USA","Web.com Tour",99,26.614368632103,40.8403948611469,0.65166775988795,1,1
115,"Jamie Lovemark",-0.298943064475344,"11382",244,30.2517940681658,30.2517940681658,1,1,"USA","PGA Tour",58,19.3215467587664,19.3215467587664,1,0,1
116,"Martin Laird",-0.297474756508953,"9586",231,49.1365157476821,49.1365157476821,1,1,"SCO","PGA Tour",74,36.2851495690133,36.2851495690133,1,1,1
117,"Brian Gay",-0.289937620286393,"5951",263,65.9167442301089,66.0354361948691,0.998202601942236,1,"USA","PGA Tour",113,52.5092062764222,52.5092062764222,1,1,1
118,"Joaquin Niemann",-0.285426843863933,"18079",116,44.4374695202343,48.6817838111283,0.91281514442115,1,"CHI","PGA Tour",92,42.6250960536486,46.2757880536486,0.921110106309423,1,1
119,"Peter Malnati",-0.276107198722092,"14926",264,51.5032596315302,57.0193856023417,0.903258761690605,1,"USA","PGA Tour",93,38.0267560740809,43.5428820448923,0.873317389392729,1,1
120,"Thomas Detry",-0.266956214916594,"14181",278,57.0856394961762,58.1903505984886,0.981015562014142,1,"BEL","European Tour",92,43.6716134765105,43.6716134765105,1,1,1
121,"Nick Taylor",-0.254229167776576,"13126",271,63.5052552619705,63.5052552619705,1,1,"CAN","PGA Tour",101,51.2639152475085,51.2639152475085,1,1,1
122,"Ryan Armour",-0.24594929474302,"8469",280,59.0824729255874,60.4372395733709,0.977583909236309,1,"USA","PGA Tour",104,48.9586532241695,48.9586532241695,1,1,1
123,"Zhang Xinjun",-0.245304759407627,"13026",257,14.9641748142219,59.4724173118693,0.251615378869683,0,"CHN","Web.com Tour",84,8.54300868383639,45.0351089842443,0.189696636169465,0,1
124,"Harold Varner III",-0.243213818960748,"16602",298,56.4000948579181,56.8619806690166,0.991877071363604,1,"USA","PGA Tour",92,44.020601262025,44.020601262025,1,1,1
125,"David Lipsky",-0.242207461426755,"15980",280,56.6458151890123,57.6579841122264,0.982445294631807,1,"USA","European Tour",94,47.4523689276241,47.4523689276241,1,1,1
126,"Scott Stallings",-0.239978776694728,"12359",253,54.7953583111306,54.9747551854338,0.996736740824072,1,"USA","PGA Tour",85,42.367040173525,42.367040173525,1,1,1
127,"Stewart Cink",-0.234711421572541,"5665",235,41.7179637461864,41.7179637461864,1,1,"USA","PGA Tour",71,31.0890675964478,31.0890675964478,1,1,1
128,"Erik van Rooyen",-0.233596102794673,"17550",247,52.3238770975665,58.559239767088,0.893520430006914,1,"RSA","European Tour",93,47.0399831923811,47.6496992488742,0.98720419926874,1,1
129,"Nick Watney",-0.232272664413674,"7955",212,55.6947439653679,55.6947439653679,1,1,"USA","PGA Tour",93,43.8721011442209,43.8721011442209,1,1,1
130,"J.J Spaun",-0.225064639949004,"17536",270,51.2621430203924,51.8828230812669,0.988036887277659,1,"USA","PGA Tour",89,39.3946377862138,39.3946377862138,1,1,1
131,"Fabrizio Zanotti",-0.222414501004317,"9842",235,48.4985575657758,48.7564960095619,0.994709659944891,1,"PAR","European Tour",66,35.246223878306,35.246223878306,1,0,1
132,"Peter Uihlein",-0.215309301850745,"11357",232,54.7388036545828,55.4544885433587,0.987094193678905,1,"USA","PGA Tour",87,41.0403644878874,41.0403644878874,1,1,1
133,"Lucas Bjerregaard",-0.214858846558319,"11619",275,54.9996087271477,54.9996087271477,1,1,"DEN","European Tour",98,43.6996801246487,43.6996801246487,1,1,1
134,"Sean Crocker",-0.210480834352733,"23610",128,34.4483855434547,48.3624468057959,0.712296168177459,1,"USA","European Tour",80,26.2436514138819,39.6535880402273,0.661822869276256,1,1
135,"Patton Kizzire",-0.19657936868089,"13470",251,53.2701658882045,53.2701658882045,1,1,"USA","PGA Tour",91,43.8681861571216,43.8681861571216,1,1,1
136,"Shawn Stefani",-0.172711967437695,"14012",259,50.5988610862576,57.0077678415258,0.887578359968694,1,"USA","PGA Tour",91,37.804707311286,43.3208332820974,0.872668054769597,1,1
137,"Danny Lee",-0.169541633728394,"11826",277,53.6329805579512,53.6965159701056,0.998816768443788,1,"NZL","PGA Tour",90,43.4457930113815,43.4457930113815,1,1,1
138,"Ross Fisher",-0.1640144665745,"9396",253,50.0986467666669,50.0986467666669,1,1,"ENG","European Tour",84,37.0988662032701,37.0988662032701,1,1,1
139,"Corey Conners",-0.158363058924651,"17576",297,45.5826924974971,54.4471401983938,0.837191674923667,1,"CAN","PGA Tour",90,37.6017197108114,41.7178137093357,0.901334858360443,1,1
140,"Martin Kaymer",-0.154684661744213,"8117",270,58.5837170932574,58.5837170932574,1,1,"GER","European Tour",89,44.4706967511698,44.4706967511698,1,1,1
141,"Nate Lashley",-0.146407171824222,"10943",262,31.1425008483554,44.2032173647322,0.704530183660402,1,"USA","Web.com Tour",62,21.9784656042327,29.9262031439118,0.734422121594933,0,1
142,"Beau Hossler",-0.137608788857766,"15470",235,58.2911967940985,61.1835572792174,0.952726506699842,1,"USA","PGA Tour",94,45.0168447586609,45.0168447586609,1,1,1
143,"Tyler McCumber",-0.137563518992107,"17584",189,2.21902771057251,44.6101902391208,0.0497426193136145,0,"USA","PGA Tour Canada",80,1.55590742594745,38.8349504601907,0.0400646172458079,0,1
144,"Ryan Fox",-0.136689183320104,"11889",289,48.5464479133475,53.4241490929713,0.908698570544654,1,"NZL","European Tour",93,37.6857513891745,40.6354478967542,0.927410754396648,1,1
145,"Chris Kirk",-0.134418063351272,"12423",272,52.7962972244495,52.7962972244495,1,1,"USA","PGA Tour",93,41.5652721623017,41.5652721623017,1,1,1
146,"Chesson Hadley",-0.123706771486633,"14967",265,50.808787353161,54.173970061955,0.937881925490315,1,"USA","PGA Tour",89,41.8925983681873,41.8925983681873,1,1,1
147,"Johnson Wagner",-0.119982028786927,"7927",227,43.2324978333768,45.1454825769565,0.957626220069333,1,"USA","PGA Tour",71,30.9992295037859,32.3152984915738,0.959274119404126,1,1
148,"Carlos Ortiz",-0.112282970274019,"14735",265,35.3543252459084,60.4586253925912,0.584768922818427,1,"MEX","Web.com Tour",103,30.5939515561419,46.5256807582213,0.657571282301675,1,1
149,"Patrick Rodgers",-0.110558426124815,"16283",246,46.090414385703,46.090414385703,1,1,"USA","PGA Tour",80,35.2906583455485,35.2906583455485,1,1,1
150,"Trey Mullinax",-0.110391745831667,"18761",271,56.7124993118468,58.3205168076681,0.972427927874434,1,"USA","PGA Tour",89,47.0120925537711,47.0120925537711,1,1,1
151,"Austin Cook",-0.101762063665316,"18579",286,44.5611828881895,49.4883110255565,0.900438547300139,1,"USA","Web.com Tour",80,34.1817071620089,34.1817071620089,1,1,1
152,"Andy Sullivan",-0.0947023408420047,"15326",270,52.2034224587677,52.2034224587677,1,1,"ENG","European Tour",90,39.9251230960134,39.9251230960134,1,1,1
153,"Jazz Janewattananond",-0.0884814975982953,"14368",259,20.6238758181938,62.6374459300364,0.329257930491449,0,"THA","Asian Tour",106,17.2145976565502,51.8079109135145,0.332277394571794,0,1
154,"Richard Sterne",-0.0845868862679819,"7049",253,48.8279160661742,48.8279160661742,1,1,"RSA","European Tour",79,34.213827546674,34.213827546674,1,1,1
155,"Andrew Landry",-0.0626493170822138,"14000",240,49.1172283836382,53.1965022283074,0.92331687848269,1,"USA","PGA Tour",90,44.2731371822608,44.2731371822608,1,1,1
156,"Jimmy Walker",-0.0612031350598468,"7293",241,54.1987854963945,54.1987854963945,1,1,"USA","PGA Tour",87,43.4096510243017,43.4096510243017,1,1,1
157,"Matthias Schwab",-0.0584424283114782,"15016",191,54.7970625025943,59.9715491126795,0.91371764300497,1,"AUT","European Tour",104,47.3388554039948,48.2111169053845,0.981907461237592,1,1
158,"Jimmy Stanger",-0.0494216010259354,"23048",101,0.911465763276816,40.7192673578953,0.0223841395589375,0,"USA","Web.com Tour",74,0,37.1883859020041,0,0,1
